id,purchase_url,status
"10494","https://www.flipkart.com/netclick-full-sleeve-solid-men-sweatshirt/p/itm2a9123e95d8e8?pid=SWSH6FFYFHZAGAQS&cmpid=product.share.pp&_refId=PP.40add22b-090a-44ad-ac90-a45550371f5e.SWSH6FFYFHZAGAQS&_appId=CL","500"
"10576","https://www.flipkart.com/weartogo-full-sleeve-colorblock-men-jacket/p/itm99172aaf7c456?pid=JCKGXHMCAZ7HHVBZ&cmpid=product.share.pp&_refId=PP.8a3c634d-82d8-41e1-8165-d4d4bf3157fd.JCKGXHMCAZ7HHVBZ&_appId=CL","500"
"10815","https://www.flipkart.com/pushpa-women-printed-straight-kurta/p/itm07435e99d97dd?pid=KTAG6GAPBBYPRT25&cmpid=product.share.pp&_refId=PP.e2547cc1-b6c9-4d23-80fa-d1dc9a19c718.KTAG6GAPBBYPRT25&_appId=CL","500"
"10990","https://dl.flipkart.com/s/kHgkiMuuuNTake","500"
"11003","https://www.flipkart.com/search?q=fubar+shirts&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&sort=price_asc&p%5B%5D=facets.price_range.to%3D1000&affExtParam1=EPTG2701754&affExtParam2=9E5voR","400"
"11350","https://www.flipkart.com/dn-vm-mini-sealing-machine-2-1-usb-rechargeable-bag-sealer-heat-seal-cutter-hand-held/p/itmffb0a85188","500"
"11371","https://www.flipkart.com/azmifasion-full-sleeve-colorblock-men-jacket/p/itm187def12de678?pid=JCKH7MBXMEYAWV7Z&cmpid=product.share.pp&_refId=PP.5f0d90df-76bf-4f16-ae99-dd183a7b3c9a.JCKH7MBXMEYAWV7Z&_appId=WA","500"
"11623","https://www.flipkart.com/samu-embroidered-bollywood-chiffon-saree/p/itm9dd690ad522bd?pid=SARH3GFYTACWZGAW&cmpid=product.share.pp&_refId=PP.79772518-e333-463a-8711-82e2583ccd40.SARH3GFYTACWZGAW&_appId=CL","500"
"11624","https://www.flipkart.com/iik-collections-iik-5019m-men-car-wheel-watch-spinning-rim-design-analog-boys/p/itm86b02cb56ff29?pid=WATH3XTTBJMGTDZH&cmpid=product.share.pp&_refId=PP.af81e952-afe1-4193-9450-52d1ef971ba0.WATH3XTTBJMGTDZH&_appId=CL","500"
"11752","https://www.flipkart.com/lunvex-analog-watch-men/p/itm0123e0491d85b?pid=WATH7TUGXFF3GPV2&lid=LSTWATH7TUGXFF3GPV2XSC2KG&marketplace=FLIPKART&q=black+watches&store=r18%2Ff13&pageUID=1737169538767","500"
"11795","https://www.flipkart.com/sheny-high-coverage-waterproof-base-foundation-flawless-all-day/p/itm49c225edd0dde?pid=FNDH83P6NNMH7YVM&cmpid=product.share.pp&_refId=PP.6c5efecf-0d8c-4e53-9e9b-f248d97458fb.FNDH83P6NNMH7YVM&_appId=CL","500"
"11820","https://www.flipkart.com/samu-embroidered-bollywood-chiffon-saree/p/itm41b508e0103b8?pid=SARH3CJ2YTCZTWQR&cmpid=product.share.pp&_refId=PP.c9b4c241-d30d-403d-8a3b-10777e54d943.SARH3CJ2YTCZTWQR&_appId=CL","500"
"12018","https://www.flipkart.com/livewell-premium-quality-hollend-fabric-3-seater-sofa/p/itmc7aa40270c3c4?pid=SOFHYCXAATYU5UWG&cmpid=product.share.pp&_refId=PP.c7f2d1be-80a5-4e3e-afd7-94ca2c40ab80.SOFHYCXAATYU5UWG&_appId=WA","500"
"12352","https://www.flipkart.com/iik-collections-tencel-men-car-wheel-watch-spinning-rim-design-analog-boys/p/itm5d7cbb345e0ec?pid=WATH7ZHGFWXBSJWP&cmpid=product.share.pp&_refId=PP.a4d53f08-fdde-4b56-99c3-4facbb35e5df.WATH7ZHGFWXBSJWP&_appId=CL","500"
"12410","https://www.flipkart.com/hems-trends-men-self-design-casual-maroon-shirt/p/itm7d5388a85d85a?pid=SHTGF9U6GRZTTRWF&cmpid=product.share.pp&_refId=PP.b07ed87d-ef56-4b11-9893-63619ae00588.SHTGF9U6GRZTTRWF&_appId=CL","500"
"12446","https://www.flipkart.com/techfire-bullets-271-tws-earbuds-100-hrs-playtime-50ms-low-latency-bluetooth-v5-3/p/itm62137fa0f3470?pid=ACCHFYG4N9JPWGYC&cmpid=product.share.pp&_refId=PP.ff7f3cc0-09bf-4d66-99b9-3e73f4abcbeb.ACCHFYG4N9JPWGYC&_appId=CL","500"
"12815","https://www.flipkart.com/bruton-trendy-running-shoes-men/p/itmdd3c8052f3332?pid=SHOGFMDUECMRSYF7&lid=LSTSHOGFMDUECMRSYF75DC12C&marketplace=FLIPKART&spotlightTagId=BestsellerId_osp%2Fcil%2F1cu&pageUID=1738073395432","500"
"12950","https://www.flipkart.com/full-image-view","404"
"13157","https://www.flipkart.com/bruton-modern-trendy-sneakers-shoes-men/p/itmb7cff524fe9a9?pid=SHOGFC2EBJETYWSK&cmpid=product.share.pp&_refId=PP.24d712b1-3e12-49fc-a880-bfda9dd76172.SHOGFC2EBJETYWSK&_appId=CL","500"
"13171","https://www.flipkart.com/kee-mei-curved-designed-shaver-body-groomer-stylish-rechargeable-epilator-45-min-runtime-4-length-settings/p/itma3e0b5c23e687?pid=TMRGJYDHSNSVSKDR&cmpid=product.share.pp&_refId=PP.0a88a048-140e-4e08-81db-4f5a78e6f99f.TMRGJYDHSNSVSKDR&_appId=WA","500"
"13355","https://www.flipkart.com/search?q=holmes+45l+backpack&sid=reh%2C4d7&as=on&as-show=on&as-pos=1&as-type=HISTORY&otracker=AS_Query_HistoryAutoSuggest_0_0&isSearchQuery=true&sort=price_asc&pageUID=1726342316647&affExtParam1=EPTG2270349&affExtParam2=3YgLto","400"
"13675","https://www.flipkart.com","400"
"13699","https://dl.flipkart.com/s/8noq5wuuun","500"
"13972","https://www.flipkart.com/madhi-embellished-embroidered-bollywood-pure-silk-organza-saree/p/itmbf439e2babb00?pid=SARHFGZZ5TZHEVF2&cmpid=product.share.pp&_refId=PP.f936c6c3-57bd-443f-86e1-62737698af73.SARHFGZZ5TZHEVF2&_appId=CL","500"
"14068","https://www.flipkart.com/iik-collections-tencel-men-car-wheel-watch-spinning-rim-design-analog-boys/p/itm5d7cbb345e0ec?pid=WATH7ZHGFWXBSJWP&cmpid=product.share.pp&_refId=PP.7fdc8998-e425-42b8-a41c-68b4e2efed07.WATH7ZHGFWXBSJWP&_appId=CL","500"
"14123","https://www.flipkart.com/jaar-fashion-loose-fit-men-blue-jeans/p/itm777a816ca26d4?pid=JEAH6B8YPC3TB834&cmpid=product.share.pp&_refId=PP.4f954ac2-35e5-43cb-9f88-e095054c576c.JEAH6B8YPC3TB834&_appId=CL","500"
"14213","https://www.flipkart.com/rajovati-relaxed-men-dark-green-trousers/p/itm56f8ccce2aebe?pid=TROHFK2JQRFTZ4KW&cmpid=product.share.pp&_refId=PP.8e9009b7-33d2-4616-94ad-32d5b09a3e9e.TROHFK2JQRFTZ4KW&_appId=CL","500"
"14215","https://www.flipkart.com/prosmarty-party-wear-men/p/itmfcd6a002cb8f3?pid=SHOH4TRVBJCSHUSD&cmpid=product.share.pp&_refId=PP.80c876c2-1506-4be4-bd0d-a6d5b3237ac5.SHOH4TRVBJCSHUSD&_appId=CL","500"
"14300","https://www.flipkart.com/techpunch-100-best-quality-audio-speaker-hands-free-calling-all-device-bluetooth-wired/p/itma29ca7108633b?pid=ACCGSYX7JGPXWHAR&cmpid=product.share.pp&_refId=PP.7f26aef8-6833-4a34-a4d6-4212109c7d09.ACCGSYX7JGPXWHAR&_appId=CL","500"
"14306","https://www.flipkart.com/printcorners-full-sleeve-solid-men-jacket/p/itm60cee7d343cc6?pid=JCKGEUBMQGCXYQNZ&cmpid=product.share.pp&_refId=PP.640f3112-4bf3-4c5a-a4a3-34077ebfd75e.JCKGEUBMQGCXYQNZ&_appId=WA","500"
"14483","https://www.flipkart.com/nancy-designer-embellished-banarasi-art-silk-saree/p/itmc0731877546e8?pid=SARH3FMYGN3EJQUM&cmpid=product.share.pp&_refId=PP.e890dced-fd66-4437-adf7-ae60f763537c.SARH3FMYGN3EJQUM&_appId=CL","500"
"14576","https://www.flipkart.com/glyco-12-glycolic-acid-cream-12-w-w/p/itmbec9c7bc684b1?pid=FRNGYYFFZFUUFNGW&cmpid=product.share.pp&_refId=PP.42613b67-2a05-40bc-8891-8967e23b8ffa.FRNGYYFFZFUUFNGW&_appId=CL","500"
"14604","https://www.flipkart.com/pond-s-light-moisturiser-all-seasons-non-oily-fresh-glow/p/itmf6yzydupmdrwa","500"
"14681","https://www.flipkart.com/dont-love-you-anymore-poetry-rithvik-singh/p/itmd6cadba7d87ac?pid=9786738290210&cmpid=product.share.pp&_refId=PP.3b5d12ff-af1c-4269-b899-afe78d100fb1.9786738290210&_appId=CL","500"
"14725","https://www.flipkart.com/flyind-vogue-outfit-full-sleeve-printed-men-sweatshirt/p/itmad1388aade435?pid=SWSH4E9KRYGYJXFE&cmpid=product.share.pp&_refId=PP.55636a49-2d49-4a67-9926-7991b5364058.SWSH4E9KRYGYJXFE&_appId=CL","500"
"14886","https://www.flipkart.com/lee-cross-men-solid-casual-white-shirt/p/itm9b232046d306e?pid=SHTG5W7Y2WRFR5PP&cmpid=product.share.pp&_refId=PP.6073904c-da7a-4376-a080-5be6e0e35269.SHTG5W7Y2WRFR5PP&_appId=CL","500"
"14936","https://dl.flipkart.com/s/Ih!JfnNNNNn","500"
"14943","https://www.flipkart.com/qolic-yellow-walkie-talkie-smart-kids-highest-range-top-notch-quality/p/itm5e6cc26e0be29?pid=WTKH4KJFWS6YUAFQ&lid=LSTWTKH4KJFWS6YUAFQ5EVK9S&marketplace=FLIPKART&q=walkie+talkie&store=j9e%2Fabm&srno=s_1_4&otracker=search&otracker1=search&fm=search-autosuggest&iid=ca66b407-7f5b-461f-b740-97e5908e1ef5.WTKH4KJFWS6YUAFQ.SEARCH&ppt=sp&ppn=sp&ssid=7c5gquomnk0000001736261166199&qH=cab916a7afc4e6db","500"
"14984","https://dl.flipkart.com/s/bokFQrNNN","500"
"15065","https://www.flipkart.com/prosmarty-party-wear-men/p/itmb78fba20d848a?pid=SHOH4TRZECYDHFDC&cmpid=product.share.pp&_refId=PP.547df169-99c5-4cdd-adc2-0deba71e670a.SHOH4TRZECYDHFDC&_appId=WA","500"
"15213","https://dl.flipkart.com/s/C8LOqxNNN","500"
"15223","https://www.flipkart.com/techpunch-100-best-quality-audio-speaker-hands-free-calling-all-device-bluetooth-wired/p/itma29ca7108633b?pid=ACCGSYX7JGPXWHAR&cmpid=product.share.pp&_refId=PP.0bf2a282-478c-46e7-9753-8d8a5c6c0995.ACCGSYX7JGPXWHAR&_appId=CL","500"
"15235","https://www.flipkart.com/clemira-embellished-bollywood-georgette-saree/p/itm05","500"
"15270","https://www.flipkart.com/raddz-sports-men-flip-flops/p/itm86ced20d5426d?pid=SFFHFSFMHJVHBGK7&cmpid=product.share.pp&_refId=PP.a29b985f-46da-4617-a1a9-446c1ada5c2e.SFFHFSFMHJVHBGK7&_appId=CL","500"
"15345","https://www.flipkart.com/amytel-10000-mah-25-w-mini-pocket-size-power-bank/p/itme4d86be8d6296?pid=PWBH49W4JCHNJTCR&lid=LSTPWBH49W4JCHNJTCRMQ8HWA&marketplace=FLIPKART&spotlightTagId=BestsellerId_tyy%2F4mr%2Ffu6&pageUID=1736842427797","500"
"15647","https://www.flipkart.com/dean-traders-dead-skin-remover-pack-1/p/itm2934cac4089b3?pid=KMTH3DZ6EB5D5FGZ&cmpid=product.share.pp&_refId=PP.28ec13fd-e896-4e05-8145-76408272e874.KMTH3DZ6EB5D5FGZ&_appId=CL","500"
"15748","https://www.flipkart.com/kiss-beauty-sky-high-mascara-lengthening-volumizing-very-black-9-g/p/itm9d47c1fa774fa?pid=MCRGJHGWWMVHYSBK&cmpid=product.share.pp&_refId=PP.bc58c7b7-6004-4b69-ad77-85097fd0b277.MCRGJHGWWMVHYSBK&_appId=CL","500"
"15820","https://www.flipkart.com/breil-fort-collins-full-sleeve-solid-men-jacket/p/itm9743575bb76db?pid=JCKFGZFGH2RAQAQE&cmpid=product.share.pp&_refId=PP.a782235d-3153-489b-913b-bf9345732033.JCKFGZFGH2RAQAQE&_appId=CL","500"
"15837","https://www.flipkart.com/roadster-men-solid-casual-pink-shirt/p/itm3a9fea85f54c5?pid=SHTFZFNRCDXEPDSG&cmpid=product.share.pp&_refId=PP.c1d1debc-7d14-4931-89bc-e994ff438e1c.SHTFZFNRCDXEPDSG&_appId=CL","500"
"15901","https://dl.flipkart.com/s/qpNZkUNNN","500"
"15928","https://www.flipkart.com/rv/orderDetails?grocery=false&hyperlocal=false&item_id=333155296348612108&link=MyOrders&order_id=OD333155296348612100&unit_id=333155296348612108000","400"
"15943","https://www.flipkart.com/bruton-trendy-men-sports-running-shoes/p/itm5de16ed79acc7?pid=SHOGFPH5GSYWG32B&cmpid=product.share.pp&_refId=PP.965aab19-b9c6-4b26-a1ce-07fbc297a50d.SHOGFPH5GSYWG32B&_appId=CL","500"
"15979","https://www.flipkart.com/flipkart-smartbuy-blaze-fan-room-heater/p/itm1df7ad817addc?pid=ROHGHR9AAHYZWQF3&cmpid=product.share.pp&_refId=PP.357002ee-02c3-488e-86c2-388dd35eb329.ROHGHR9AAHYZWQF3&_appId=CL","500"
"16094","https://www.flipkart.com/shivmedicos-multi-color-changing-rbg-led-music-light-bulb-bluetooth-party-home-decoration-night-smart/p/itm8f80111d91b46?pid=LLSFYPAHFYJZVEDP&lid=LSTLLSFYPAHFYJZVEDPBQ1EAD&marketplace=FLIPKART&q=bluetooth+music+bulb&store=igc%2Fb4q&srno=s_1_3&otracker=search&otracker1=search&fm=Search&iid=2a5f9fc7-d5cd-4866-a1d8-0bc5b2915e0d.LLSFYPAHFYJZVEDP.SEARCH&ppt=sp&ppn=sp&ssid=o1cc56s5800000001737543136942&qH=5ad2fb4fc1547fac","500"
"16135","https://www.flipkart.com/raporel-colour-changing-led-bluetooth-music-bulb-smart/p/itm3822bd706fd5c?pid=LLSGDK7BZJYHBES2&lid=LSTLLSGDK7BZJYHBES2UU3PVQ&marketplace=FLIPKART&q=bluetooth+music+bulb&store=igc%2Fb4q&srno=s_1_5&otracker=search&otracker1=search&fm=Search&iid=2a5f9fc7-d5cd-4866-a1d8-0bc5b2915e0d.LLSGDK7BZJYHBES2.SEARCH&ppt=sp&ppn=sp&ssid=o1cc56s5800000001737543136942&qH=5ad2fb4fc1547fac","500"
"16137","https://www.flipkart.com/?affExtParam1=ENKR20250105A1271353518&affExtParam2=114939","400"
"16225","https://www.flipkart.com/avejo-full-sleeve-color-block-men-sweatshirt/p/itm0bc41c1aa8619?pid=SWSH47QGRWV2CBCQ&cmpid=product.share.pp&_refId=PP.d431d24c-50c4-43f1-bc86-97b70bacdea6.SWSH47QGRWV2CBCQ&_appId=CL","500"
"16311","https://www.flipkart.com/?affExtParam1=ENKR20250113A1281113701&affExtParam2=114939","400"
"16458","https://www.flipkart.com/breil-fort-collins-sleeveless-solid-men-jacket/p/itm092a1e69e29e0?pid=JCKH3YKGNEHXSPNV&cmpid=product.share.pp&_refId=PP.99c191c0-bee1-4ec1-9b0b-ca8b8aa79140.JCKH3YKGNEHXSPNV&_appId=CL","500"
"16526","https://www.flipkart.com/greenflair-men-printed-casual-white-shirt/p/itmeae4f1f17ada4?pid=SHTGG5NUFA7G5RXQ&cmpid=product.share.pp&_refId=PP.e1800523-c679-46e3-82eb-371131b6a729.SHTGG5NUFA7G5RXQ&_appId=WA","500"
"16542","https://www.flipkart.com/lee-cross-men-solid-casual-dark-blue-shirt/p/itm7af874e8bc25f?pid=SHTGYTQRECFGZGKR&cmpid=product.share.pp&_refId=PP.91a2e268-e946-4e36-b1bc-310f00ef112a.SHTGYTQRECFGZGKR&_appId=WA","500"
"16707","https://www.flipkart.com/flyind-vogue-outfit-full-sleeve-printed-men-sweatshirt/p/itm5a31bef7dc192?pid=SWSH4E9K8MEPSXDX&cmpid=product.share.pp&_refId=PP.1917a07f-f8e8-4e22-b637-44a33c08dc14.SWSH4E9K8MEPSXDX&_appId=CL","500"
"16746","https://www.flipkart.com/trk-impex-egg-frying-pan-nonstick-pancake-4-cup-cookware-handle-multi-snack-maker-fry-12-cm-diameter-1-l-capacity/p/itm50f8d9b74b805?pid=PTPH4GNFJVSU8SYD&cmpid=product.share.pp&_refId=PP.646932f3-2886-4dda-9001-75d1112db873.PTPH4GNFJVSU8SYD&_appId=CL","500"
"16781","https://www.flipkart.com/hmt-dls-two-tone-twotone-wrist-chain-watch-mens-boys-brand-gold-analog-men/p/itm4066d3241fe8c?pid=WATGT452YFRYDYNR&cmpid=product.share.pp&_refId=PP.9a9f90cc-4bb5-4ed4-9adb-d60acc0546a4.WATGT452YFRYDYNR&_appId=CL","500"
"16808","https://www.flipkart.com/avejo-full-sleeve-color-block-men-sweatshirt/p/itm0bc41c1aa8619?pid=SWSH47QGRWV2CBCQ&cmpid=product.share.pp&_refId=PP.fd432c53-49a1-47bc-ba7f-83ef161429de.SWSH47QGRWV2CBCQ&_appId=CL","500"
"16845","https://www.flipkart.com/rv/orderDetails?grocery=false&hyperlocal=false&item_id=433256428076755102&link=MyOrders&order_id=OD433256428076755100&unit_id=433256428076755102000","400"
"17074","https://www.flipkart.com/ramco-cucci-black-100-ml-edp-men-eau-de-parfum/p/itm87af88972a8ab?pid=PERFMTRCWWYZVEZ2&cmpid=product.share.pp&_refId=PP.252dc65d-6b08-4ec3-9406-e3a40ecbeac4.PERFMTRCWWYZVEZ2&_appId=CL","500"
"17165","https://www.flipkart.com/flyind-vogue-outfit-full-sleeve-printed-men-sweatshirt/p/itmc2391ebd43285?pid=SWSH4E9KHDC5KUHH&cmpid=product.share.pp&_refId=PP.9c359969-5e49-4ce9-b36c-62dc88b50b8f.SWSH4E9KHDC5KUHH&_appId=WA","500"
"17311","https://www.flipkart.com/quktion-522-471-tail-multicolour-personal-care-appliance-combo/p/itmfe8461b72eb57?pid=PABGE2SZEWHYZEFT&cmpid=product.share.pp&_refId=PP.6f5d55a8-6d4f-4642-b4d1-768e33b44db9.PABGE2SZEWHYZEFT&_appId=CL","500"
"17327","https://www.flipkart.com/too-good-true/p/itm44c45f9a951ad?pid=9788097719630&cmpid=product.share.pp&_refId=PP.445f92d8-95c5-481e-8f46-af97251330c5.9788097719630&_appId=CL","500"
"17331","https://www.flipkart.com/me-one-nar-liquid-blusher-orgasm-a/p/itm31c77c4ee73aa?pid=BLUGVSDWYHJMTDUW&cmpid=product.share.pp&_refId=PP.e2f1fe22-94d6-4b40-a06c-f59055cff1dc.BLUGVSDWYHJMTDUW&_appId=CL","500"
"17346","https://www.flipkart.com/mysha-clothing-full-sleeve-printed-boys-girls-denim-jacket/p/itme63e8cf0a05c2?pid=JCKGTAZEZC2CFW9N&cmpid=product.share.pp&_refId=PP.c3512340-e72f-4383-8845-be2a5968e358.JCKGTAZEZC2CFW9N&_appId=CL","500"
"17625","https://www.flipkart.com/breil-fort-collins-full-sleeve-solid-women-jacket/p/itm207b8bc0caefc?pid=JCKGSD6RHX8JUFHU&lid=LSTJCKGSD6RHX8JUFHUGP8F7P&marketplace=FLIPKART","500"
"17651","https://www.flipkart.com/printcorners-full-sleeve-solid-women-jacket/p/itmd0fa75b2b4f4f?pid=JCKG7YZN6FGJF4TU&cmpid=product.share.pp&_refId=PP.afb886d1-8966-4719-96f2-a5fe27fd85d7.JCKG7YZN6FGJF4TU&_appId=CL","500"
"17680","https://www.flipkart.com/lee-cross-men-solid-casual-maroon-shirt/p/itme5976e1ff3028?pid=SHTGYTQRTU23HVVY&lid=LSTSHTGYTQRTU23HVVYH0UAZT&marketplace=FLIPKART&pageUID=172465190665&affExtParam1=8TiA5SWgkUwox2URbWoqkU_p7522220&affid=atgwish","500"
"17781","https://www.flipkart.com/pond-s-triple-vitamin-moisturising-body-lotion-face-moisturizer-dry-skin/p/itm88e83e298e855?pid=MSCG6NYP5WFJU5P4&cmpid=product.share.pp&_refId=PP.8140875d-0d0f-4b69-9c75-edbc8172bad6.MSCG6NYP5WFJU5P4&_appId=CL","500"
"17809","https://www.flipkart.com/hap-dan-dark-brown-double-monk-strap-synthetic-leather-formal-shoe-tpr-sole-men/p/itm99bbb18ab1a1a?pid=SHOH4YGEJEZ4HBJH&cmpid=product.share.pp&_refId=PP.a50ec6ac-19b3-4102-9137-181217b81dc0.SHOH4YGEJEZ4HBJH&_appId=WA","400"
"17832","https://www.flipkart.com/elle-women-black-solid-high-top-boots/p/itmeebdfe1ae4e7a?pid=SHOGUXHZTNPPVRQQ&cmpid=product.share.pp&_refId=PP.6d825818-6250-436f-9ea3-3c7a38aac5ef.SHOGUXHZTNPPVRQQ&_appId=WA","400"
"17943","https://www.flipkart.com/analogue-all-matte-grey-elegant-series-water-resistant-1-year-quartz-ma","404"
"18006","https://www.flipkart.com/fitty-mini-pocket-printer-gifts-kids-portable-thermal-printer-student-c/p/itm828e384da6b54?pid=PTIH2FEGM6KSZAGP&cmpid=product.share.pp&_refId=PP.75814fcb-42f1-4336-9075-6a0a152795f1.PTIH2FEGM6KSZAGP&_appId=CL","400"
"18027","https://www.flipkart.com/tyrodin-tyrdn-lotn/p/itmfe88b7db6e166?pid=FRNGQBZPQCHJFKJH&cmpid=product.share.pp&_refId=PP.9606b261-61a4-4ce7-8a1d-ce6f1b7d9f3d.FRNGQBZPQCHJFKJH&_appId=CL","400"
"18103","https://www.flipkart.com/espoir-anthony-new-day-date-functioning-high-quality-analog-watch-me","404"
"18145","https://www.flipkart.com/dherik-tradworld-magnetic-stirring-coffee-cup-self-plastic-stainless-steel-mug/p/itm37586c285ab05?pid=MUGGUDHGMRXXJYBA&cmpid=product.share.pp&_refId=PP.855b89c7-6b6e-4622-9d33-c76212d5c6f1.MUGGUDHGMRXXJYBA&_appId=WA","400"
"18302","https://Flipkart.com","400"
"18317","https://www.flipkart.com/hookneer-solid-men-polo-neck-navy-blue-t-shirt/p/itm27f799e72665a?pid=TSHH5B3ZTYC7KSTJ&cmpid=product.share.pp&_refId=PP.f56aa70b-1e4f-4cc4-802f-430243a802b8.TSHH5B3ZTYC7KSTJ&_appId=WA","400"
"18436","https://www.flipkart.com/roadster-full-sleeve-graphic-print-women-sweatshirt/p/itmd8d803f900594?pid=SWSGVW5RBFYRPKDC&cmpid=product.share.pp&_refId=PP.2fdfac28-cb56-4933-9cd0-ec4cb06761fc.SWSGVW5RBFYRPKDC&_appId=WA","500"
"18466","https://www.flipkart.com/monumental-sale1-store?param=21919","doubt"
"18498","https://www.flipkart.com/roadster-full-sleeve-solid-men-jacket/p/itm9adf03ce86ed2?pid=JCKH78T7AGNQVQFW&cmpid=product.share.pp&_refId=PP.6803725c-a40c-4cc1-9ca8-968f6c7ab858.JCKH78T7AGNQVQFW&_appId=WA","500"
"18506","https://www.flipkart.com/lee-cross-men-solid-casual-dark-blue-shirt/p/itm7af874e8bc25f?pid=SHTGYTQRECFGZGKR&lid=LSTSHTGYTQRECFGZGKRPMBHBH&marketplace=FLIPKART&pageUID=1730903609131&affExtParam1=iYTkLDHunuQSZjG355snji_p9349132&affid=atgwish","500"
"18594","https://www.flipkart.com/rv/orderDetails?grocery=false&hyperlocal=false&item_id=433239619327960101&link=MyOrders&order_id=OD433239619327960100&unit_id=433239619327960101000","400"
"18823","https://dl.flipkart.com/s/IX8rlYNNNNTake","500"
"18826","https://www.flipkart.com/?affExtParam1=ENKR20250130A1304329994&affExtParam2=2017924","400"
"18859","https://www.flipkart.com/krum-dream-forever-150-ml-face-wash/p/itmdb716268027b9?pid=FCWH397HDAQSMNCX&cmpid=product.share.pp&_refId=PP.2a17d648-a7d7-4e95-8e14-7dcf71f2f124.FCWH397HDAQSMNCX&_appId=CL","500"
"18979","https://www.flipkart.com/being-human-full-sleeve-printed-men-sweatshirt/p/itm9b7cfde9810ee?pid=JCKH32GPTVST7KHU&cmpid=product.share.pp&_refId=PP.50ede2cd-7503-4a19-9f6c-fbe1403917d9.JCKH32GPTVST7KHU&_appId=CL","500"
"19212","https://www.flipkart.com/urfvrt-jiore-skincare-sinche-body-whitening-soap-women-men-100-g/p/itma2151bd0f52e4?pid=SOPH7ZSY5YZCYTZS&cmpid=product.share.pp&_refId=PP.97cc4805-c28b-436e-a2d5-e2dc844a96a4.SOPH7ZSY5YZCYTZS&_appId=CL","500"
"19221","https://www.flipkart.com/seetu-analog-watch-men/p/itm7aa08a7f8800b?pid=WATGA25SZQTF6XNQ&cmpid=product.share.pp&_refId=PP.0dde85b5-aff1-4241-88ee-b80286917fe9.WATGA25SZQTF6XNQ&_appId=CL","500"
"19312","https://www.flipkart.com/lakshmi-krishna-biotin-hair-gummies/p/itmc4501cf02079c?pid=VSLGR3X5D7R4UDHQ&cmpid=product.share.pp&_refId=PP.e2bb3610-180d-45d6-b6b0-a6c71ebb9eeb.VSLGR3X5D7R4UDHQ&_appId=CL","500"
"19323","https://dl.flipkart.com/s/G!Lesbian","500"
"19360","https://dl.flipkart.com/dl/bruton-trendy-stylish-casual-shoes-sneakers-men/p/itmf4b4bdd82f844?pid=SHOGZZH68J9DFFZA&cmpid=product.share.pp&_refId=PP.2ee11096-b8c4-401f-bba9-a907e31b28c8.SHOGZZH68J9DFFZA&_appId=CL","500"
"19514","https://dl.flipkart.com/s/Sst!","500"
"19596","https://www.flipkart.com/fashionandyouth-full-sleeve-solid-men-sweatshirt/p/itm26b03b501591d?pid=SWSH4HTFN2Z56GMD&cmpid=product.share.pp&_refId=PP.d77860a1-0a34-4940-b841-0c6133816f60.SWSH4HTFN2Z56GMD&_appId=WA","500"
"20291","https://www.flipkart.com/bruton-modern-trendy-sneakers-shoes-men/p/itmcee4101a49542?pid=SHOGHFG2FHQ7BXAU&cmpid=product.share.pp&_refId=PP.dc61b0f4-bb48-4d31-a579-3b5ce5b983aa.SHOGHFG2FHQ7BXAU&_appId=CL","500"
"20358","https://dl.flipkart.com/s/kHZg43uuuNTake","500"
"20404","https://www.flipkart.com/breil-fort-collins-full-sleeve-solid-women-jacket/p/itmaafe89dbf0549?pid=JCKH44NRRWFQBZAH&lid=LSTJCKH44NRRWFQBZAHRCWPIZ&marketplace=FLIPKART","500"
"20417","https://www.flipkart.com/urbanyog-one-step-dryer-volumizer-hair-straightener-brush-dryer/p/itmcc393cfaf5502?pid=HDRH7RGMYCJSVJVQ&cmpid=product.share.pp&_refId=PP.e1be1988-6cf0-4352-84dd-2bf59cec1bc5.HDRH7RGMYCJSVJVQ&_appId=WA","500"
"20457","https://www.flipkart.com/chakam-professional-n-2009-2in1-hair-straightener-curler-ceramic-plate-c3-multipurpose-straightener/p/itmb519ffde5f972?pid=HSTGHV3TY7ZKGAQU&lid=LSTHSTGHV3TY7ZKGAQU1YNUYL&marketplace=FLIPKART&pageUID=1738206746430","500"
"20494","https://www.flipkart.com/cipla-moisturiser-oily-acne-prone-skin/p/itm17365847e4765?pid=MSCGKGY29BCVWSJX&cmpid=product.share.pp&_refId=PP.34d7857e-e101-4954-b90c-7ccbc7eada13.MSCGKGY29BCVWSJX&_appId=CL","500"
"20504","https://www.flipkart.com/my-account","404"
"20536","https://www.flipkart.com/breil-fort-collins-full-sleeve-solid-women-jacket/p/itma3aef574c0015?pid=JCKH2ZC3JUHRWVTQ&cmpid=product.share.pp&_refId=PP.267bdce2-9df8-488a-a18e-41c0ae5b5017.JCKH2ZC3JUHRWVTQ&_appId=CL","500"
"20757","https://www.flipkart.com/adiso-all-star-canvas-ankel-length-boots-shoes-men/p/itma80309c877a","500"
